Fold,10_y_test,10_y_proba,15_y_test,15_y_proba,30_y_test,30_y_proba,1_y_test,1_y_proba,3_y_test,3_y_proba,4_y_test,4_y_proba
38,True,0.628451950009057,True,0.6200290742639629,True,0.5881226575163556,True,0.4915536265122865,True,0.526839649576269,True,0.526839649576269
39,True,0.6046793784078744,True,0.587945702631001,True,0.5722703770309512,True,0.49697608131797844,True,0.4774035776306226,True,0.4774035776306226
40,True,0.47328537672422094,True,0.47328537672422094,True,0.47015998016090943,True,0.4915536265122865,True,0.4774035776306226,True,0.4774035776306226
41,True,0.47328537672422094,True,0.4700089639739657,True,0.46934843313946273,True,0.4915536265122865,True,0.4774035776306226,True,0.4774035776306226
42,True,0.47328537672422094,True,0.47328537672422094,True,0.47015998016090943,True,0.4915536265122865,True,0.4774035776306226,True,0.4774035776306226
43,True,0.47328537672422094,True,0.4700089639739657,True,0.46934843313946273,True,0.4915536265122865,True,0.4774035776306226,True,0.4774035776306226
44,True,0.47328537672422094,True,0.4700089639739657,True,0.46934843313946273,True,0.4915536265122865,True,0.4774035776306226,True,0.4774035776306226
45,True,0.47328537672422094,True,0.4700089639739657,True,0.4818155228921562,True,0.4915536265122865,True,0.4774035776306226,True,0.4774035776306226
46,True,0.47328537672422094,True,0.47328537672422094,True,0.48251216197715335,True,0.49697608131797844,True,0.4774035776306226,True,0.4774035776306226
47,True,0.47364901766852835,True,0.4700089639739657,True,0.4818155228921562,True,0.49697608131797844,True,0.5671983927446916,True,0.5671983927446916
48,True,0.47328537672422094,True,0.47328537672422094,True,0.47015998016090943,True,0.4915536265122865,True,0.4774035776306226,True,0.4774035776306226
49,True,0.47328537672422094,True,0.4700089639739657,True,0.46934843313946273,True,0.4915536265122865,True,0.4774035776306226,True,0.4774035776306226
50,False,0.48404852980196694,False,0.5014719860896971,False,0.5003310206221715,False,0.51974239383462,False,0.4908585816378669,False,0.4908585816378669
51,False,0.48404852980196694,False,0.5014719860896971,False,0.5003310206221715,False,0.48834383278435867,False,0.4908585816378669,False,0.4908585816378669
52,False,0.5230988641032442,False,0.5230988641032442,False,0.5317593169545971,False,0.51974239383462,False,0.6031774565851185,False,0.6031774565851185
53,False,0.5230988641032442,False,0.5230988641032442,False,0.5064870307831062,False,0.5030239186820216,False,0.6031774565851185,False,0.6031774565851185
54,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
55,False,0.48404852980196694,False,0.5014719860896971,False,0.5003310206221715,False,0.48834383278435867,False,0.4908585816378669,False,0.4908585816378669
56,False,0.48404852980196694,False,0.48263154965841343,False,0.5023707757361848,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
57,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
58,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
59,False,0.48404852980196694,False,0.5014719860896971,False,0.5003310206221715,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
60,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.48834383278435867,False,0.4908585816378669,False,0.4908585816378669
61,False,0.48404852980196694,False,0.48454020328355984,False,0.4971510450463926,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
62,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
63,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
64,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.5030239186820216,False,0.48834383278435867,False,0.4908585816378669
65,False,0.48404852980196694,False,0.48263154965841343,False,0.5023707757361848,False,0.48834383278435867,False,0.48834383278435867,False,0.48834383278435867
66,False,0.48404852980196694,False,0.48404852980196694,False,0.5280927846654387,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
67,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.5030239186820216,False,0.48834383278435867,False,0.48834383278435867
68,False,0.48404852980196694,False,0.5014719860896971,False,0.5003310206221715,False,0.5030239186820216,False,0.48834383278435867,False,0.48834383278435867
69,False,0.48263154965841343,False,0.48263154965841343,False,0.4820287534568673,False,0.51974239383462,False,0.48834383278435867,False,0.48834383278435867
70,False,0.48404852980196694,False,0.48454020328355984,False,0.4820287534568673,False,0.51974239383462,False,0.48834383278435867,False,0.4908585816378669
71,False,0.6694536335440787,False,0.6694536335440787,False,0.6539743836922789,False,0.48834383278435867,False,0.4908585816378669,False,0.4908585816378669
72,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
73,False,0.5230988641032442,False,0.5281739679093582,False,0.5185113695584675,False,0.5030239186820216,False,0.6031774565851185,False,0.6031774565851185
74,False,0.48404852980196694,False,0.48263154965841343,False,0.5288028033590605,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
75,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.51974239383462,False,0.4908585816378669,False,0.4908585816378669
76,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
77,False,0.48404852980196694,False,0.5592456993755889,False,0.5571309685919086,False,0.48834383278435867,False,0.48834383278435867,False,0.48834383278435867
78,False,0.48404852980196694,False,0.5592456993755889,False,0.5516693156337379,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
79,False,0.48404852980196694,False,0.5014719860896971,False,0.5271197675728049,False,0.51974239383462,False,0.4908585816378669,False,0.4908585816378669
80,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.48834383278435867,False,0.4908585816378669,False,0.4908585816378669
81,False,0.48404852980196694,False,0.5014719860896971,False,0.5003310206221715,False,0.5030239186820216,False,0.48834383278435867,False,0.48834383278435867
82,False,0.48404852980196694,False,0.5014719860896971,False,0.5003310206221715,False,0.51974239383462,False,0.48834383278435867,False,0.4908585816378669
83,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.51974239383462,False,0.4908585816378669,False,0.4908585816378669
84,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
85,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.48834383278435867,False,0.48834383278435867,False,0.48834383278435867
86,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.48834383278435867,False,0.48834383278435867,False,0.4908585816378669
87,False,0.48404852980196694,False,0.48263154965841343,False,0.5280927846654387,False,0.5030239186820216,False,0.48834383278435867,False,0.48834383278435867
88,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.5030239186820216,False,0.48834383278435867,False,0.48404852980196694
89,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.48834383278435867,False,0.4908585816378669,False,0.4908585816378669
90,False,0.6694536335440787,False,0.6694536335440787,False,0.661099663608513,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
91,False,0.5230988641032442,False,0.5281739679093582,False,0.5185113695584675,False,0.5030239186820216,False,0.6031774565851185,False,0.6031774565851185
92,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
93,False,0.48404852980196694,False,0.48263154965841343,False,0.5288028033590605,False,0.51974239383462,False,0.4908585816378669,False,0.4908585816378669
94,False,0.48404852980196694,False,0.5014719860896971,False,0.5003310206221715,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
95,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.51974239383462,False,0.4908585816378669,False,0.4908585816378669
96,False,0.48404852980196694,False,0.5014719860896971,False,0.5003310206221715,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
97,False,0.5230988641032442,False,0.5281739679093582,False,0.5185113695584675,False,0.51974239383462,False,0.6031774565851185,False,0.6031774565851185
98,False,0.48404852980196694,False,0.48263154965841343,False,0.4820287534568673,False,0.51974239383462,False,0.4908585816378669,False,0.4908585816378669
99,False,0.48404852980196694,False,0.48263154965841343,False,0.5023707757361848,False,0.5030239186820216,False,0.4908585816378669,False,0.4908585816378669
