Fold,10_y_test,10_y_proba,15_y_test,15_y_proba,30_y_test,30_y_proba,1_y_test,1_y_proba,3_y_test,3_y_proba,4_y_test,4_y_proba
24.0,True,0.31171717171717167,True,0.2535849290609178,True,0.11539682539682539,True,0.693040905596523,True,0.6375177699538312,True,0.6854273504273504
25.0,True,0.9545454545454545,True,0.46333333333333326,True,0.9,True,0.7503547489540698,True,0.7193375420875421,True,1.0
26.0,True,0.42404761904761906,True,0.47380952380952374,True,0.1480952380952381,True,0.7155028799341194,True,0.5900600478981287,True,0.588546462063086
27.0,True,0.30084415584415586,True,0.4878571428571428,True,0.1,True,0.3627828842266416,True,0.27163900291455423,True,0.3892857142857143
28.0,True,0.4480952380952381,True,0.8583333333333332,True,0.775,True,0.34781270463264924,True,0.2668562573288519,True,0.2938045288045288
29.0,True,0.19404691619096512,True,0.22900896056801684,True,0.05546631096216598,True,0.36219959273702207,True,0.31783375367756694,True,0.20590696974041003
30.0,True,0.75,True,0.24383621577173686,True,0.74,True,0.6648119185305291,True,0.810295461618991,True,1.0
31.0,True,0.8699999999999999,True,0.8032106409815387,True,1.0,True,0.7249011847408308,True,0.7319121055302598,True,1.0
32.0,True,0.12883978597372708,True,1.0,True,0.9045454545454545,True,0.3428272613467286,True,0.2904830977564173,True,0.19257023300611142
33.0,True,1.0,True,0.31666666666666665,True,0.7,True,0.7396296809806339,True,0.7348440415102314,True,1.0
34.0,True,0.4,True,0.6694444444444445,True,0.5,True,0.7585496591495043,True,0.8282828282828284,True,0.8613888888888889
35.0,True,1.0,True,0.47691558441558446,True,0.8192219679633868,True,0.3946955219109549,True,0.29569711296745466,True,0.32117093692169263
36.0,True,0.535805422647528,True,0.5242857142857142,True,0.7222222222222222,True,0.679390259210239,True,0.6237161316495682,True,0.6535257260799058
37.0,True,1.0,True,0.86,True,1.0,True,0.7213623283737137,True,0.7764536182208596,True,1.0
38.0,True,0.5007142857142857,True,0.321430263913286,True,0.3,True,0.3448255606405456,True,0.2796436252426408,True,0.616904761904762
39.0,True,0.1838888888888889,True,0.285631357606757,True,0.0,True,0.39516248457424924,True,0.22242119569709762,True,0.429537962037962
40.0,True,0.168704175274384,True,0.8,True,0.34429292929292926,True,0.3571619548257795,True,0.2785431425613347,True,0.24478085744520048
41.0,True,1.0,True,0.3861111111111111,True,1.0,True,0.37888941200288,True,0.30957694290847926,True,0.29255649967129777
42.0,True,0.24983211233211233,True,0.24211455543024515,True,0.25952380952380955,True,0.6885450012210945,True,0.6628814434357911,True,0.584533588186839
43.0,True,0.9400000000000001,True,0.24757146022491291,True,0.5328571428571429,True,0.6656791771129338,True,0.7114511114157531,True,1.0
44.0,True,0.18750367687867686,True,0.2323871980898054,True,0.033280451768808214,True,0.37789253416450813,True,0.32983008312896056,True,0.2656838261399846
45.0,True,0.4491919191919192,True,0.29285714285714287,True,0.3214285714285714,True,0.6815057757957627,True,0.60167437533227,True,0.6101230537981783
46.0,True,0.1,True,0.4823559773559774,True,0.1,True,0.6927271483305966,True,0.6174708816000537,True,0.6298668831168831
47.0,True,0.5258857808857809,True,0.6227221279003963,True,0.4278571428571428,True,0.6860824350175183,True,0.5792639228726185,True,0.6243963443963444
48.0,True,0.8166666666666667,True,0.65625,True,1.0,True,0.7403520615563297,True,0.9610042735042736,True,0.9522222222222222
49.0,True,1.0,True,0.3474206349206349,True,1.0,True,0.37810943515185463,True,0.2542276311919835,True,0.321776391595007
50.0,True,0.3134126984126984,True,0.25233131656231755,True,0.25023809523809526,True,0.7336872968708656,True,0.6534544695071011,True,0.6490824573976747
51.0,False,0.6150649350649351,False,0.3189129331285666,False,0.4041666666666667,False,0.7101043871859641,False,0.6711622545604239,False,0.6807814992025518
52.0,False,0.24139696878012845,False,0.26597213102178396,False,0.31338101553618797,False,0.3930597575936323,False,0.32984926473709264,False,0.24871142535094615
53.0,False,0.22134358631202505,False,0.5333333333333334,False,0.35357142857142854,False,0.3923607164533137,False,0.3677605931951084,False,0.31479605663204197
54.0,False,0.21143049365433084,False,0.24216718800375844,False,0.11888049458103903,False,0.37781756086616025,False,0.29502461887002296,False,0.30259993557667975
55.0,False,0.2057256698952971,False,0.2989003583537582,False,0.13343732193732194,False,0.37089977948477726,False,0.3180657941516355,False,0.29905947772670716
56.0,False,0.2057975630817678,False,0.24257475400862183,False,0.16731055176707352,False,0.38046424994992123,False,0.30924859245680086,False,0.25849125607609175
57.0,False,0.5425806451612903,False,0.5833333333333334,False,0.8,False,0.39749936958936827,False,0.3363320008408638,False,0.1517628205128205
58.0,False,0.23045965236399626,False,0.26666188909494026,False,0.0,False,0.42286139332541267,False,0.33296319736645463,False,0.26565869250399077
59.0,False,0.8666666666666666,False,0.9,False,0.9,False,0.40858555663640195,False,0.2967673088577791,False,0.36619047619047623
60.0,False,0.4904761904761904,False,0.2729260236010897,False,0.32916666666666666,False,0.4041529341280322,False,0.5801800976800977,False,0.4399114774114774
61.0,False,0.26,False,0.775,False,0.5900000000000001,False,0.3874449042820878,False,0.3435691293959108,False,0.5403991596638655
62.0,False,0.6366666666666667,False,0.5202164502164501,False,1.0,False,0.7520937184412684,False,0.8666666666666666,False,0.975
63.0,False,0.21135785747740207,False,0.2696994474235853,False,0.11244219564255908,False,0.40377717651103284,False,0.34350116235218736,False,0.269863749050385
64.0,False,0.20216100650735624,False,0.6700576714390729,False,0.19080660191604717,False,0.3675971764014864,False,0.32955063859381856,False,0.2407822804751593
65.0,False,0.22180143593077523,False,0.4026282051282052,False,0.0,False,0.3565878735322645,False,0.28564460849569556,False,0.26222071793697904
66.0,False,0.5959745809745809,False,0.2586337222504663,False,0.21333333333333332,False,0.7181255146046436,False,0.643669453655842,False,0.7510798030173114
67.0,False,0.23666666666666666,False,0.505,False,0.5,False,0.7379634741361372,False,0.6138095238095238,False,0.6941666666666666
68.0,False,0.2058906610986407,False,0.6382142857142857,False,0.215,False,0.3733948397381789,False,0.34891213315927466,False,0.25817433551887875
69.0,False,0.3976984126984127,False,0.466517094017094,False,0.9,False,0.3826582938381847,False,0.4470454545454546,False,0.5773268398268397
70.0,False,0.6265809680515563,False,0.5543037518037518,False,0.7619047619047619,False,0.7222015277953012,False,0.7417554667554668,False,0.6804352226720647
71.0,False,0.20651128310975383,False,0.7018398268398268,False,0.6,False,0.3502555065208405,False,0.2884768877079507,False,0.2545672152705655
72.0,False,0.21277437272366279,False,0.5466666666666666,False,0.225,False,0.3943515721985847,False,0.29142129521238747,False,0.27443639087739546
73.0,False,0.1834638583723252,False,0.6557142857142857,False,0.5,False,0.3751051690787087,False,0.3031976782704666,False,0.2540863534871963
74.0,False,0.19571675592929672,False,0.4336363636363636,False,0.14166666666666666,False,0.42468780321190297,False,0.34424967486764907,False,0.26903084080283274
75.0,False,0.7952777777777779,False,0.4,False,0.9,False,0.7497795381137475,False,0.6857097675660065,False,0.8095150375939848
76.0,False,0.2293905450688852,False,0.26686047384421885,False,0.11697059450340304,False,0.4209491934017753,False,0.3004758303705234,False,0.32920229011118396
77.0,False,0.7553409090909091,False,0.8,False,0.7,False,0.38058696482283766,False,0.3448176279746823,False,0.2648871506425682
78.0,False,0.22951518985771227,False,0.8666666666666668,False,0.3,False,0.40414283462439204,False,0.33828816683275786,False,0.21982185604767443
79.0,False,0.2262623969680421,False,0.48390692640692645,False,0.075,False,0.426876670592183,False,0.3301450194235513,False,0.3033941709441235
80.0,False,0.7,False,0.5321428571428571,False,0.308,False,0.3704679070587696,False,0.9433333333333334,False,0.8608333333333332
81.0,False,0.1763189167213935,False,0.325792389633493,False,0.3277920227920228,False,0.40115082911386846,False,0.33056340760251623,False,0.6621566073237806
82.0,False,0.21856210411313776,False,0.8423076923076923,False,0.7125,False,0.4129181550378099,False,0.308236488065185,False,0.2823999724940581
83.0,False,1.0,False,0.9,False,0.7,False,0.3752980643572149,False,0.6290476190476191,False,0.8274531024531024
84.0,False,0.1766297114335755,False,0.2762037723605345,False,0.1142490070218265,False,0.37672177620873837,False,0.3356488153185871,False,0.25433223107641717
85.0,False,0.21239337732178018,False,0.22830188679245284,False,0.06997659285159286,False,0.34859212081319296,False,0.3121711088646748,False,0.29414861174659607
86.0,False,0.18289814539814542,False,0.2627450116201415,False,0.0,False,0.403411260019484,False,0.32067023119004945,False,0.2360431685414221
87.0,False,0.8561904761904764,False,0.3278239533391221,False,0.8167832167832166,False,0.3448093735866165,False,0.3410917183591602,False,0.3121067821067821
88.0,False,0.6404400093370681,False,0.275240899171055,False,0.2833333333333333,False,0.7473454146248264,False,0.654598684126223,False,0.765998636296624
89.0,False,0.874562937062937,False,0.5568079310592198,False,0.4416666666666666,False,0.7122164140913474,False,0.6428012088425834,False,0.6372836503022261
90.0,False,0.9333333333333333,False,0.8899999999999999,False,0.9,False,0.3895333299006448,False,1.0,False,1.0
91.0,False,0.7428571428571429,False,0.9291666666666668,False,0.7666666666666666,False,0.3975277026906012,False,0.745,False,0.8
92.0,False,0.5059523809523809,False,0.2688005892735175,False,0.2833333333333333,False,0.374681001274742,False,0.5441269841269841,False,0.493538961038961
93.0,False,0.22661704786525444,False,0.44247835497835497,False,0.31304347826086953,False,0.3800253294115187,False,0.32000657037600533,False,0.27077254467381423
94.0,False,0.2240117703512527,False,0.2540565384311397,False,0.11287642706824293,False,0.3675995956941828,False,0.29577449098725694,False,0.25835175609012817
95.0,False,0.4635714285714285,False,0.4719047619047618,False,0.5,False,0.36072266239098805,False,0.5560209235209236,False,0.5292857142857142
96.0,False,0.3266666666666667,False,0.27264515879178,False,0.7,False,0.7491729148723593,False,0.6429365079365079,False,0.4521428571428571
97.0,False,0.6375,False,0.6354545454545455,False,0.5757142857142857,False,0.4022678892926603,False,0.4618481518481518,False,1.0
98.0,False,0.5900000000000001,False,0.4947619047619047,False,0.7,False,0.37669529587374845,False,1.0,False,1.0
99.0,False,0.20660051967501009,False,0.48212898212898214,False,0.1,False,0.33101662336187976,False,0.3314690570947209,False,0.25867319486143536
100.0,False,0.6666666666666667,False,0.5433333333333333,False,0.6666666666666666,False,0.7887180591389493,False,0.6489285714285715,False,0.6592857142857143
