Fold,10_y_test,10_y_proba,15_y_test,15_y_proba,30_y_test,30_y_proba,1_y_test,1_y_proba,3_y_test,3_y_proba,4_y_test,4_y_proba
20.0,True,0.4290961547612281,True,0.5310331642363451,True,0.3355944628868991,True,0.44976003616515836,True,0.397391338202816,True,0.396153242099933
21.0,True,0.49103421752660525,True,0.4030155148563727,True,0.5157774836331586,True,0.7069484787177781,True,0.6380935952857982,True,0.6011025549844617
22.0,True,0.47672687813618836,True,0.34140297388260055,True,0.33021323614243947,True,0.45478124019825317,True,0.40348724946117404,True,0.40292110038283463
23.0,True,0.37456737063669115,True,0.4098668898870022,True,0.3357818219185666,True,0.44976003616515836,True,0.397391338202816,True,0.396153242099933
24.0,True,0.4190257729365257,True,0.3979385975525581,True,0.3839694644624921,True,0.44976003616515836,True,0.397391338202816,True,0.3961025646876344
25.0,True,0.5633284426799899,True,0.5310331642363451,True,0.4542161544107498,True,0.44976003616515836,True,0.4234639707060356,True,0.5671815504714728
26.0,True,0.5526877480245302,True,0.4729472569884455,True,0.5296263942137851,True,0.44976003616515836,True,0.5968160799840591,True,0.5959723572072556
27.0,True,0.37456737063669115,True,0.41520452765032256,True,0.4504892480217999,True,0.44976003616515836,True,0.397391338202816,True,0.396153242099933
28.0,True,0.4839992294288939,True,0.5235227414969507,True,0.443513239011121,True,0.44976003616515836,True,0.397391338202816,True,0.39574163667239
29.0,True,0.555687234759262,True,0.45599650075857834,True,0.5060316483142855,True,0.45478124019825317,True,0.6048026957555077,True,0.5732406938465063
30.0,True,0.37266869233510486,True,0.35703208484878224,True,0.5069251885558852,True,0.44976003616515836,True,0.39940643116870295,True,0.39781791680256234
31.0,True,0.37456737063669115,True,0.3973681187591312,True,0.3358850079625825,True,0.44976003616515836,True,0.397391338202816,True,0.396153242099933
32.0,True,0.3798229342649832,True,0.46284282474254973,True,0.44557576103721847,True,0.44976003616515836,True,0.397391338202816,True,0.396153242099933
33.0,True,0.47975969144774294,True,0.530606470165772,True,0.5096067192654982,True,0.44976003616515836,True,0.397391338202816,True,0.396153242099933
34.0,True,0.47902164507350536,True,0.4529765036797285,True,0.33505300798147303,True,0.44976003616515836,True,0.397391338202816,True,0.396153242099933
35.0,True,0.502206463279942,True,0.46073932405074086,True,0.583472437375098,True,0.44976003616515836,True,0.5959738515349634,True,0.571535338951616
36.0,True,0.4329054687120309,True,0.5281559357081665,True,0.5044712891897238,True,0.44976003616515836,True,0.397391338202816,True,0.396153242099933
37.0,True,0.37456737063669115,True,0.4031764157742898,True,0.3384199897945393,True,0.44976003616515836,True,0.397391338202816,True,0.396153242099933
38.0,True,0.6097518449182695,True,0.5065637218390779,True,0.61932742194969,True,0.45478124019825317,True,0.6048026957555077,True,0.5732406938465064
39.0,True,0.41923674641448017,True,0.44732945431500964,True,0.3897522642660418,True,0.45478124019825317,True,0.40348724946117404,True,0.4865201773702175
40.0,True,0.5621872687690642,True,0.513901494660531,True,0.5189149444165058,True,0.44976003616515836,True,0.4234639707060356,True,0.5671815504714728
41.0,True,0.42343292021145007,True,0.41424184250327195,True,0.3846509752268031,True,0.44976003616515836,True,0.397391338202816,True,0.396153242099933
42.0,True,0.4882020996839997,True,0.40482096253639105,True,0.5295519917390085,True,0.44976003616515836,True,0.5968160799840591,True,0.5959723572072556
43.0,True,0.49962841313065565,True,0.3574630147507367,True,0.46251411683125065,True,0.44976003616515836,True,0.5968160799840591,True,0.5959723572072556
44.0,True,0.5566871749829008,True,0.41424184250327195,True,0.4571527249322332,True,0.44976003616515836,True,0.4234639707060356,True,0.5671815504714728
45.0,True,0.5658334669304164,True,0.5245363427158105,True,0.5260101550064382,True,0.44976003616515836,True,0.4234639707060356,True,0.5671815504714728
46.0,True,0.4912742959444154,True,0.4659449833277896,True,0.5057395789981755,True,0.44976003616515836,True,0.397391338202816,True,0.396153242099933
47.0,True,0.37456737063669115,True,0.5188888685410501,True,0.502919747719735,True,0.44976003616515836,True,0.397391338202816,True,0.396153242099933
48.0,True,0.37456737063669115,True,0.3493197584506354,True,0.3358312861150602,True,0.44976003616515836,True,0.397391338202816,True,0.396153242099933
49.0,True,0.4704199364551729,True,0.5787170937047426,True,0.561533136229419,True,0.44976003616515836,True,0.39940643116870295,True,0.39781791680256234
50.0,True,0.37456737063669115,True,0.34427111405918676,True,0.3373599336209439,True,0.44976003616515836,True,0.397391338202816,True,0.396153242099933
51.0,False,0.701525531327707,False,0.5823406279256543,False,0.6120529592344051,False,0.7690403461039168,False,0.7723494509418275,False,0.78974278849524
52.0,False,0.5645072260770538,False,0.4899263859252733,False,0.4697042208834901,False,0.46142910240608354,False,0.5869446566387495,False,0.5073601088962423
53.0,False,0.44444151010870414,False,0.4990948681139197,False,0.5232260885809185,False,0.46142910240608354,False,0.536588056392289,False,0.5169717293929945
54.0,False,0.5045900069714934,False,0.4948870211565424,False,0.41205178246770297,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
55.0,False,0.659782232500428,False,0.7186979708998384,False,0.6639688223043055,False,0.46142910240608354,False,0.536588056392289,False,0.5169717293929945
56.0,False,0.3899144971625489,False,0.5401706492526513,False,0.47117187085294154,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
57.0,False,0.3899144971625489,False,0.4357913400367177,False,0.4564108476519429,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
58.0,False,0.8663950482113135,False,0.7961677836257461,False,0.7693087619421025,False,0.46142910240608354,False,0.7723494509418275,False,0.78974278849524
59.0,False,0.658414262527226,False,0.48219099972080604,False,0.6851607528737977,False,0.8252285124080053,False,0.8007405860090238,False,0.7208648074882544
60.0,False,0.3899144971625489,False,0.4807895269391551,False,0.4594569086061317,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
61.0,False,0.6808930048249248,False,0.7978460068956572,False,0.670708197069151,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
62.0,False,0.38304500859470786,False,0.5942558022328207,False,0.6405200395013897,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
63.0,False,0.5052392519827724,False,0.5447779685936177,False,0.5893421997163987,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
64.0,False,0.5441192260808034,False,0.44054678788531804,False,0.4130998627095707,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
65.0,False,0.5052392519827724,False,0.5981064293282298,False,0.5920021178157358,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
66.0,False,0.38304500859470786,False,0.43430612682477304,False,0.35208920429602686,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
67.0,False,0.3899144971625489,False,0.534241387773347,False,0.40919976805964725,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
68.0,False,0.7223673767378954,False,0.7032494249023898,False,0.831704957226413,False,0.8252285124080053,False,0.8015137425231436,False,0.835788602305759
69.0,False,0.5045900069714934,False,0.658731538762879,False,0.590334212944422,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
70.0,False,0.5021931086079177,False,0.6467484457886497,False,0.5922887500574715,False,0.46142910240608354,False,0.6100972564441662,False,0.5133320778261944
71.0,False,0.6093015766958733,False,0.6439562209889306,False,0.595076186897668,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
72.0,False,0.3899144971625489,False,0.5914095787269098,False,0.5230789319714092,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
73.0,False,0.6711623984098265,False,0.6417068411151705,False,0.6041466612525583,False,0.46142910240608354,False,0.6359859190037908,False,0.6328673459482271
74.0,False,0.6273856801367741,False,0.4931436232600583,False,0.5404292440619425,False,0.46142910240608354,False,0.6378465241815579,False,0.5255360489674616
75.0,False,0.5091565280200149,False,0.6496357147380143,False,0.5918500075107812,False,0.46142910240608354,False,0.6378465241815579,False,0.5255360489674616
76.0,False,0.5754668885040186,False,0.3782554360787529,False,0.4905846459131272,False,0.46142910240608354,False,0.6359859190037908,False,0.6328673459482271
77.0,False,0.5527677491489066,False,0.48588634257604735,False,0.6853609664012066,False,0.8252285124080053,False,0.6679492905264958,False,0.6682190228764673
78.0,False,0.61488907380664,False,0.5013036593222959,False,0.534594679789673,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
79.0,False,0.6647743995401597,False,0.7511418965508728,False,0.5949430616690865,False,0.46142910240608354,False,0.5869446566387495,False,0.5073601088962423
80.0,False,0.5558578072882024,False,0.4924600598152976,False,0.476120349075694,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
81.0,False,0.5045900069714934,False,0.6077640466464624,False,0.5916504343343583,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
82.0,False,0.5467514880620709,False,0.4361716680477084,False,0.3518186946642422,False,0.46142910240608354,False,0.6100972564441662,False,0.5133320778261944
83.0,False,0.6695012928135906,False,0.7489305460576533,False,0.5930758484600677,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
84.0,False,0.5599797916384414,False,0.5481211624488526,False,0.47814978268689784,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
85.0,False,0.6068014225358173,False,0.6516698610895573,False,0.6385109927380761,False,0.46142910240608354,False,0.6100972564441662,False,0.5133320778261944
86.0,False,0.604542494573672,False,0.48819979860822404,False,0.5333098192903428,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
87.0,False,0.4923645978522325,False,0.6053573093038614,False,0.5241346434302808,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
88.0,False,0.7307797007177845,False,0.6991528241724944,False,0.76239274006956,False,0.46142910240608354,False,0.6373813001103691,False,0.6328673459482271
89.0,False,0.6107921286168527,False,0.6094792107684656,False,0.5929873825082553,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
90.0,False,0.3899144971625489,False,0.47352432325776084,False,0.4079679693073474,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
91.0,False,0.8664705385628279,False,0.7115107956181606,False,0.771536533160544,False,0.46142910240608354,False,0.7721723906571532,False,0.8181036233659839
92.0,False,0.4923645978522325,False,0.6478664348064265,False,0.5866362250512651,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
93.0,False,0.6077037308216982,False,0.5543505851906564,False,0.5925669058835831,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
94.0,False,0.4923645978522325,False,0.5908299856712782,False,0.5784474724837476,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
95.0,False,0.5045900069714934,False,0.6604242093242784,False,0.5377441265230992,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
96.0,False,0.6439767829481731,False,0.5362493725025994,False,0.5477706652811326,False,0.46142910240608354,False,0.7453970961260309,False,0.6901310181825765
97.0,False,0.44482891796965845,False,0.5354687182694444,False,0.40811130356584246,False,0.46142910240608354,False,0.5869446566387495,False,0.5073601088962423
98.0,False,0.6066636402042176,False,0.6569139262731166,False,0.5988839580570974,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
99.0,False,0.44444151010870414,False,0.4869238934107634,False,0.46815615015932044,False,0.46142910240608354,False,0.536588056392289,False,0.5169717293929945
100.0,False,0.3899144971625489,False,0.4807895269391551,False,0.4594569086061317,False,0.46142910240608354,False,0.4113037614610746,False,0.4101478977502988
