Fold,10_y_test,10_y_proba,15_y_test,15_y_proba,30_y_test,30_y_proba,1_y_test,1_y_proba,3_y_test,3_y_proba,4_y_test,4_y_proba
28,True,0.8333333333333333,True,0.8,True,0.6,True,0.49037718146641424,True,0.7346212121212121,True,0.6868385536032596
29,True,0.5079166666666667,True,0.725,True,0.9,True,0.4799305866860917,True,0.49342951818460073,True,0.5067857067162418
30,True,0.9126126126126126,True,0.375,True,0.8,True,0.4568582768715916,True,0.7427004286563111,True,0.7711244457297088
31,True,0.23916666666666667,True,0.25,True,0.7,True,0.45526328057907006,True,0.4176370885736211,True,0.4572513107807225
32,True,0.4830904388651104,True,0.545,True,0.6,True,0.5166393403070422,True,0.4665380446734435,True,0.5343191770365683
33,True,0.4884950343773872,True,0.0,True,0.4,True,0.4969505791993611,True,0.5062201299052422,True,0.46587628531362546
34,True,0.4485791985791986,True,0.8366666666666667,True,0.5,True,0.50407338569219,True,0.5104924550296324,True,0.4950046783894
35,True,0.38887132604237873,True,0.9333333333333332,True,0.1,True,0.49098064874692565,True,0.485474691667248,True,0.5300794827880835
36,True,0.2496969696969697,True,0.3,True,0.5,True,0.49537904811862415,True,0.4695930336478094,True,0.4995446729275253
37,True,0.5,True,0.4454545454545455,True,0.7,True,0.4948055707980944,True,0.48938268625150505,True,0.5334006712149207
38,True,0.5,True,0.6,True,0.4,True,0.46907691697643916,True,0.11428571428571428,True,0.5982142857142857
39,True,0.5535714285714286,True,0.7,True,0.3,True,0.5099101496329757,True,0.35479306913130443,True,0.1
40,True,0.0,True,0.35,True,0.4,True,0.4960431946805707,True,0.47827806893322383,True,0.40843795093795093
41,True,0.075,True,0.13333333333333333,True,0.1,True,0.47235951927737885,True,0.46898170549504015,True,0.29068223443223445
42,True,0.4315112665112665,True,0.475,True,0.4,True,0.5066037765006149,True,0.45837393885739824,True,0.536929868998738
43,True,0.20761904761904765,True,0.74,True,0.3,True,0.4556451313339177,True,0.47831920874296746,True,0.3415151515151515
44,True,0.41793960425539367,True,0.33031746031746034,True,0.3,True,0.47721163069827294,True,0.5037605162177063,True,0.5030993382405449
45,True,0.30333333333333334,True,0.5,True,0.9,True,0.4912709812523567,True,0.47255776816545925,True,0.35434065934065934
46,True,0.2509920634920635,True,0.39166666666666666,True,0.6,True,0.5313276898540056,True,0.4459340753845399,True,0.46922494172494167
47,True,0.4,True,0.7,True,0.6,True,0.4658182884838233,True,0.4321428571428571,True,0.45928571428571435
48,True,0.4449085894325833,True,0.6616666666666666,True,0.4,True,0.4687194284027115,True,0.49043880013767194,True,0.47334603596813885
49,True,0.5,True,0.5,True,0.5,True,0.47968830176314803,True,0.46432533153121386,True,0.4630253124739944
50,False,0.6482142857142856,False,0.875,False,0.5,False,0.5502963148222615,False,0.35024716296775116,False,0.5110714285714286
51,False,0.2,False,0.5,False,1.0,False,0.4623771053490261,False,0.5371120716321767,False,0.5563087232981998
52,False,0.5166666666666667,False,0.7,False,0.7,False,0.5177057572057573,False,0.6047619047619047,False,0.7333333333333333
53,False,0.9625,False,1.0,False,0.7,False,0.4892565146571637,False,0.8180633010780071,False,0.7205555555555556
54,False,0.95,False,0.7833333333333334,False,0.7,False,0.49155239612802487,False,0.5308352135332491,False,0.45768398268398264
55,False,0.3679365079365079,False,0.6357142857142858,False,0.5,False,0.45958702846002775,False,0.5297372603728859,False,0.48850901014694126
56,False,0.5896436896436896,False,0.02857142857142857,False,0.2,False,0.5335877716522207,False,0.5349422513994704,False,0.549741162305752
57,False,0.5181684981684982,False,0.19833333333333333,False,0.6,False,0.5102438154559048,False,0.4816499333752467,False,0.5171054028782729
58,False,0.5342460317460317,False,0.25333333333333335,False,0.3,False,0.4939445710504913,False,0.4821451600020117,False,0.49170654943781666
59,False,1.0,False,0.7666666666666667,False,0.7,False,0.5128677780750397,False,0.4900282077369672,False,0.3821386946386947
60,False,0.5183879227068082,False,0.4938095238095238,False,0.2,False,0.46950929344510384,False,0.5140003852080123,False,0.5247828109993931
61,False,0.4583980561921739,False,0.5968620268620268,False,0.5,False,0.4745653738734408,False,0.5044288150150493,False,0.5011492398978401
62,False,0.5980573593073594,False,0.45999999999999996,False,0.1,False,0.5287900082855252,False,0.5191393031119904,False,0.5444935784420112
63,False,0.5974993272980889,False,0.03333333333333333,False,0.3,False,0.49392232362026034,False,0.5194263566538462,False,0.5214447440010542
64,False,0.7,False,0.225,False,0.5,False,0.5258878964173082,False,0.38616055513114333,False,0.4903571428571428
65,False,0.0,False,0.5066666666666666,False,0.5,False,0.45261518423635144,False,0.0,False,0.0
66,False,0.5866666666666667,False,0.675,False,0.8,False,0.5200109372563547,False,0.45951066893376746,False,0.4382323232323232
67,False,0.0,False,0.075,False,0.6,False,0.4888414556248647,False,0.0,False,0.0
68,False,0.0,False,0.34714285714285714,False,0.4,False,0.48046444783286885,False,0.0,False,0.0
69,False,1.0,False,0.3,False,0.4,False,0.5269745392760974,False,1.0,False,0.9333333333333332
70,False,0.48694444444444435,False,0.39444444444444443,False,0.3,False,0.4954839297625141,False,0.6322943722943724,False,0.6172222222222222
71,False,0.9529411764705882,False,0.7616666666666667,False,0.7,False,0.4501716904118044,False,0.47986393726056387,False,0.5261110921539628
72,False,0.8483333333333333,False,0.2,False,0.4,False,0.5071775911207961,False,0.4785613988037656,False,0.38598401598401605
73,False,0.7,False,0.5,False,0.7,False,0.5129788512740909,False,0.8365201465201466,False,0.7511002886002885
74,False,1.0,False,0.4,False,0.5,False,0.4911531394364502,False,0.4696546855514507,False,0.5441176599731417
75,False,0.5483333333333333,False,0.85,False,0.8,False,0.4702155953949432,False,0.4798756145814969,False,0.49843073593073595
76,False,0.5207859344817549,False,0.4666666666666667,False,0.6,False,0.5318916234299177,False,0.4946938683288279,False,0.5125829614561204
77,False,0.1,False,0.3,False,0.8,False,0.5135701577538928,False,0.0,False,0.0
78,False,0.3,False,0.8,False,0.7,False,0.5044799991847004,False,0.4901508006167731,False,0.5487267655835424
79,False,0.41500000000000004,False,0.5333333333333333,False,0.6,False,0.49516714288948827,False,0.4544778518694927,False,0.506544289044289
80,False,0.5435976441858795,False,0.5139285714285715,False,0.3,False,0.47555431379888197,False,0.49514379882467124,False,0.5274200038810757
81,False,0.25,False,0.5,False,0.5,False,0.4933524268438719,False,0.0,False,0.0
82,False,0.4338461538461538,False,0.4666666666666666,False,0.8,False,0.5371304355256458,False,0.4731643356643357,False,0.501593137254902
83,False,0.15,False,0.2,False,0.5,False,0.5245028200462982,False,0.5167698091382302,False,0.7041666666666666
84,False,0.48684045423175865,False,0.9,False,0.4,False,0.4930539889982942,False,0.5216342329052557,False,0.49129898873342714
85,False,0.0,False,0.20833333333333334,False,0.5,False,0.45065542340547066,False,0.0,False,0.0
86,False,0.4958196215549157,False,0.295,False,0.4,False,0.4727891059792366,False,0.42079596492266597,False,0.5150518641565153
87,False,0.37333333333333335,False,0.3,False,0.6,False,0.48477170106474077,False,0.0,False,0.0
88,False,0.35,False,0.2,False,0.4,False,0.4801622142100993,False,0.47764957264957264,False,0.43681429681429684
89,False,0.473397615456439,False,0.8572222222222223,False,0.3,False,0.45810786322981445,False,0.4671964657212535,False,0.48044120779203814
90,False,0.7,False,0.7,False,0.7,False,0.501549325373548,False,0.4497499994431372,False,0.5084187527766805
91,False,0.9526315789473685,False,0.95,False,0.8,False,0.49120343849036513,False,0.7253567837391366,False,0.8319011544011545
92,False,0.5666666666666667,False,0.6733333333333333,False,0.6,False,0.5193456962117569,False,0.4584277874438233,False,0.3819369519369519
93,False,0.6232142857142857,False,0.3,False,0.3,False,0.5304411315820611,False,0.43729736766501465,False,0.4705448717948718
94,False,0.53489343989344,False,1.0,False,0.6,False,0.5024656662345001,False,0.5096566573938215,False,0.5303484758724386
95,False,0.6105952380952382,False,0.09047619047619046,False,0.7,False,0.4959172151378034,False,0.4771576707606119,False,0.5624370512528407
96,False,0.4809740414384378,False,0.9,False,0.5,False,0.4938831254033591,False,0.47130104723715,False,0.5303655713925404
97,False,0.9,False,0.74,False,0.8,False,0.5233976542597232,False,0.845,False,1.0
98,False,0.095,False,0.1,False,0.3,False,0.5827469937469937,False,0.5398370502046973,False,0.2916666666666667
99,False,0.4774062487220382,False,0.5,False,0.5,False,0.5259446971062983,False,0.4948333963505049,False,0.4934673071141657
